DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200000000161,BDGE42FL,BD,2000.0,161.0,BD2000DHS,176995.140625,187752.296875,199366.46875,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.0046340310384356785,0.005598929193284776,0.009745497173733181,28.8939453125,28.639422607421874,27.947088623046874,28.390869140625,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,3193.9,3223.5,3267.9,3220.7,3261.9,3287.1,3294.5,0.0,0.0,0.0,0.0,50.45,894.6253051757812,10.0,60.75986862182617,-9999,-9999,-9999,25.078872680664062,25.291287231445313,24.77348175048828,25.087850952148436,238.989609375,1986.44375,604.8937109375,0.012916251420974731,4.659208374023438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,0.1710810649365112,21.599873352050782,21.784835815429688,21.263800048828124,21.94315185546875,21.599873352050782,21.784835815429688,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,33518.52997,40191.2101,69169.34479,1489.3,1886.3,1953.9,1562.2,1609.4,1394.8,1898.7,0.12168243408203125,0.0,0.0,0.0,29.304248809814453,28.85624885559082,19.6200008392334,21.640249252319336,18.563501358032227,28.845748901367188,29.419248580932617,26.495500564575195,29.800750732421875,23.784000396728516,27.302249908447266,28.703001022338867,53.5625,14.595,37.185394363979846,40.48505392002519,42.94560276290932,45.6021725440806,353373.625,378669.59375,394346.5,409969.96875,1117.10234375,1197.069375,1246.628125,1296.01796875,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200000000162,BDGE42FL,BD,2000.0,162.0,BD2000DHS,222869.84375,236415.125,251039.53125,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.008893165832910782,0.010923449809734639,0.01793804841163831,28.712908935546874,28.452301025390625,27.841168212890626,28.4466796875,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,3083.2,3094.1,3137.9,3117.9,3171.6,3198.0,3196.2,0.0,0.0,0.0,0.0,51.00253807106599,894.625390625,10.0,60.9060546875,-9999,-9999,-9999,24.915765380859376,25.077735900878906,24.70118408203125,25.17109069824219,232.38773001269035,1503.190831218274,900.088673857868,0.023660955090208102,3.555395136024746,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,0.45756937151578203,21.561198425292968,21.89549865722656,21.118621826171875,21.703166198730468,21.561198425292968,21.89549865722656,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,15232.95977,19896.79313,82518.00339,1459.4,1938.3,2005.3,1498.5,1645.7,1400.6,1885.7,0.08332033689857134,0.0,0.0,0.0,29.478799438476564,28.99739990234375,19.697201538085938,21.76199951171875,18.738800048828125,28.917999267578125,29.647000122070313,26.41319885253906,30.095599365234374,23.807598876953126,27.402999877929688,28.778201293945312,34.776649746192895,9.142131979695431,48.5110302734375,52.815673828125,56.025634765625,59.491318359375,374083.53125,400944.5625,417626.125,434254.3125,1206.7759359137056,1293.4283788071066,1347.242385786802,1400.8842005076142,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200000000163,BDGE42FL,BD,2000.0,163.0,BD2000DHS,277016.15625,293852.25,312029.65625,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.00015791259187309048,0.0003338730599306807,0.0006622580127625526,28.630455017089844,28.409217834472656,28.31470998128255,28.632527669270832,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,3214.5833333333335,3240.4166666666665,3260.75,3211.0833333333335,3263.5,3251.4166666666665,3293.5,0.0,0.0,0.0,0.0,44.8875,1075.257052951389,10.0,61.5970344543457,-9999,-9999,-9999,25.03381093343099,24.84618631998698,24.545028686523438,25.066818237304688,232.92452462593516,1409.2118142144639,844.8870012468828,0.3699845387751325,3.065688744447475,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,0.11353432026722078,20.775347391764324,21.50111134847005,21.437164306640625,21.283157348632812,20.775347391764324,21.50111134847005,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,13602.13667,19658.85845,66595.452,1459.8,1815.5,1919.0,1493.7,1658.3,1380.3,1856.3,0.12089797326751481,0.0,0.0,0.0,29.50550079345703,29.054000854492188,19.523500442504883,21.495498657226562,18.379749298095703,28.972999572753906,29.680999755859375,25.9945011138916,30.087249755859375,23.701751708984375,27.337249755859375,28.807998657226562,63.583541147132166,13.780548628428928,58.10653855213568,63.262641331658294,67.10753474403266,71.25873508165829,260091.078125,278964.5,290775.5625,302567.1875,829.3096165835411,889.4887780548628,927.1494700748129,964.7484413965087,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200000000165,BDGE42FL,BD,2000.0,165.0,BD2000DHS,324685.3125,344418.59375,365723.96875,126.30833435058594,116.75,113.24166870117188,142.47500610351562,35.00461959838867,32.35565948486328,31.529001235961914,40.804298400878906,0.0008444273019138771,0.0013018558862843092,0.006169506643391862,28.469698588053387,28.35717519124349,27.982826232910156,28.48273468017578,11.633333206176758,11.383333206176758,11.741666793823242,11.574999809265137,10.0,2998.3333333333335,3029.6666666666665,3119.5,3039.4166666666665,3084.1666666666665,3111.0833333333335,3095.3333333333335,0.0,0.0,0.0,0.0,44.758104738154614,1486.6829833984375,9.0,60.8277842203776,-9999,-9999,-9999,25.176302591959637,25.017959594726562,24.7072270711263,25.28942362467448,226.4323566084788,589.3724283042394,878.9423316708229,0.018706859198591656,4.075226362803928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.991666793823242,32.59166717529297,33.275001525878906,31.975000381469727,26.149999618530273,26.866666793823242,27.366666793823242,26.17500114440918,20.358333587646484,21.20833396911621,21.533334732055664,20.399999618530273,0.21185254901180448,21.431622823079426,22.096110026041668,21.882909138997395,21.678751627604168,21.431622823079426,22.096110026041668,3.6083333492279053,3.6083333492279053,3.5916666984558105,3.491666793823242,12517.60227,13391.07683,96622.33069,1527.5833333333333,1825.1666666666667,1982.75,1471.0,1649.75,1383.4166666666667,1871.5833333333333,0.08565365227677875,0.0,0.0,0.0,29.472333272298176,28.950668334960938,19.81866709391276,21.865000406901043,18.90533447265625,28.86699930826823,29.67266591389974,26.41466522216797,30.128334045410156,23.879666646321613,27.617665608723957,28.821998596191406,127.83291770573567,8.932668329177057,70.1689176976221,76.39537977988432,81.03843488913881,86.05139379820051,301127.0625,322749.4375,336177.21875,349562.375,950.8503740648379,1019.1259351620947,1061.5260286783043,1103.7916147132169,6.244999885559082,5.925833225250244,6.168333053588867,6.286666393280029
BD200000000166,BDGE42FL,BD,2000.0,166.0,BD2000DHS,274614.46875,291304.59375,309324.4375,145.9166717529297,135.0916748046875,132.25,168.4583282470703,40.72092819213867,37.87616729736328,37.78571319580078,48.94673156738281,9.402512118984491e-05,0.00014129007617250466,0.0018313261560904675,27.89818115234375,27.401834106445314,26.99931640625,27.094305419921874,9.633333206176758,9.27500057220459,9.608333587646484,9.491666793823242,10.0,2867.9,2804.1,2813.1,2843.7,2706.7,2593.0,2660.8,0.0,0.0,0.0,0.0,41.03258145363409,950.6955078125,9.0,63.260658264160156,-9999,-9999,-9999,25.343319702148438,25.23766632080078,25.005294799804688,25.143673706054688,155.96197525062658,1732.1434837092731,380.11148966165416,0.020002405745044985,2.7825808417528197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.100000381469727,31.608333587646484,32.22500228881836,31.066667556762695,26.25,26.950000762939453,27.400001525878906,26.30000114440918,21.46666717529297,22.33333396911621,22.616666793823242,21.575000762939453,0.04936199641794675,23.011271667480468,23.19304504394531,22.788453674316408,23.073501586914062,23.011271667480468,23.19304504394531,3.5833334922790527,3.566666603088379,3.5,3.441666603088379,41198.34723,48870.68727,83842.13525,1538.6363636363637,1761.1818181818182,1974.909090909091,1586.6363636363637,1644.090909090909,1405.0,2027.0,0.09846385678551849,0.0,0.0,0.0,29.298500061035156,28.877748489379883,20.119001388549805,22.00349998474121,19.08700180053711,28.856250762939453,29.410749435424805,26.76199722290039,29.81974983215332,24.256500244140625,27.906749725341797,28.875749588012695,113.40100250626567,25.601503759398497,58.69914362980769,63.9078375400641,67.79193709935898,71.98547676282051,280062.6875,296453.5,305171.0625,313812.25,945.5369674185464,1001.5819235588972,1031.7304197994988,1061.6283677944862,6.924999713897705,6.574999809265137,6.922500133514404,6.994166374206543
BD200000000167,BDGE42FL,BD,2000.0,167.0,BD2000DHS,298194.5,316317.78125,335884.875,145.9166717529297,135.0916748046875,132.25,168.4583282470703,40.72092819213867,37.87616729736328,37.78571319580078,48.94673156738281,0.0014537966404205714,0.0018395290542871524,0.005377913896854107,28.163552024147727,27.586212158203125,27.204409512606535,27.2108681418679,9.633333206176758,9.27500057220459,9.608333587646484,9.491666793823242,10.0,2911.7272727272725,2873.6363636363635,2877.909090909091,2927.4545454545455,2835.909090909091,2765.181818181818,2807.909090909091,0.0,0.0,0.0,0.0,51.02743142144639,927.6078814338235,9.0,58.00680923461914,-9999,-9999,-9999,25.240728204900567,25.27386474609375,25.002247203480113,24.965626109730113,170.51897599750623,1825.0657730673317,342.43952618453864,0.02792494671600418,2.8659664924602555,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.100000381469727,31.608333587646484,32.22500228881836,31.066667556762695,26.25,26.950000762939453,27.400001525878906,26.30000114440918,21.46666717529297,22.33333396911621,22.616666793823242,21.575000762939453,0.2427224122630192,22.80008212002841,22.72038407759233,22.317901611328125,22.96151455965909,22.80008212002841,22.72038407759233,3.5833334922790527,3.566666603088379,3.5,3.441666603088379,47166.15383,51318.35697,84764.54764,1525.8333333333333,1842.1666666666667,2009.6666666666667,1626.5833333333333,1633.3333333333333,1398.8333333333333,2019.6666666666667,0.08008977837693364,0.0,0.0,0.0,29.23925018310547,28.837249755859375,19.931249618530273,21.88775062561035,18.926250457763672,28.82699966430664,29.336750030517578,26.701499938964844,29.733999252319336,24.121749877929688,27.767250061035156,28.823997497558594,81.91521197007481,12.433915211970074,63.166461074561404,68.77156759085213,72.95126488095238,77.46396264097744,320924.96875,338093.6875,346434.90625,354660.4375,1044.9948566084788,1101.510910224439,1129.2925498753118,1156.7048784289277,6.924999713897705,6.574999809265137,6.922500133514404,6.994166374206543
BD200000000168,BDGE42FL,BD,2000.0,168.0,BD2000DHS,37301.4765625,39568.53125,42016.203125,145.9166717529297,135.0916748046875,132.25,168.4583282470703,40.72092819213867,37.87616729736328,37.78571319580078,48.94673156738281,0.0705552284534161,0.07770187121171218,0.12989423825190619,27.415454864501953,27.486665725708008,26.8266658782959,27.211666107177734,9.633333206176758,9.27500057220459,9.608333587646484,9.491666793823242,10,2487,2437,2329,2322,2276,2225,2242,0.0,0.0,0.0,0.0,68.26666666666667,950.695556640625,9,56.03519058227539,-9999,-9999,-9999,24.969999313354492,24.929243087768555,24.720151901245117,25.24250030517578,226.60885416666667,1338.6967447916666,686.1026041666667,0.03190701405207316,1.213367716471354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.100000381469727,31.608333587646484,32.22500228881836,31.066667556762695,26.25,26.950000762939453,27.400001525878906,26.30000114440918,21.46666717529297,22.33333396911621,22.616666793823242,21.575000762939453,1.4635415077209473,22.613636016845703,23.273332595825195,22.524545669555664,22.37181854248047,22.613636016845703,23.273332595825195,3.5833334922790527,3.566666603088379,3.5,3.441666603088379,16351.40142,49988.28765,70342.71786,1464.0,1740.0,2004.0,1507.0,1708.0,1304.0,2047.0,0.10599252382914225,3.0,3.0,3.0,29.47100067138672,28.89099884033203,20.073999404907227,22.200000762939453,19.118000030517578,28.892000198364258,29.604000091552734,26.631999969482422,29.982999801635742,24.225000381469727,27.90799903869629,28.831998825073242,4.333333333333333,0.0,211.0811004638672,229.81146240234375,243.77862548828125,258.8585205078125,15244.666015625,15943.64453125,16204.806640625,16441.9453125,1280.302734375,1339.00546875,1360.9388020833333,1380.8546875,6.924999713897705,6.574999809265137,6.922500133514404,6.994166374206543
BD200000000169,BDGE42FL,BD,2000.0,169.0,BD2000DHS,348961.96875,370942.625,394065.59375,135.625,128.74166870117188,121.74166870117188,155.75,37.327980041503906,35.761573791503906,34.053611755371094,44.82014465332031,0.004801915940784273,0.0057749449260651115,0.011827194123041063,28.500363159179688,28.423895263671874,28.326226806640626,28.13975830078125,10.216667175292969,9.891666412353516,10.241666793823242,10.116666793823242,10.0,3190.2,3191.4,3236.6,3177.9,3228.2,3235.5,3266.8,0.0,0.0,0.0,0.0,41.98004987531172,1808.789794921875,9.0,58.776509602864586,-9999,-9999,-9999,25.36455383300781,25.08787841796875,25.000921630859374,25.304962158203125,230.436740180798,1060.4930642144639,756.874298628429,0.024750571595760357,2.3491019156211035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.53333282470703,32.03333282470703,32.65833282470703,31.558334350585938,26.416667938232422,27.058334350585938,27.5,26.475000381469727,21.316667556762695,22.141666412353516,22.41666603088379,21.441667556762695,0.24838612138137192,21.675617980957032,22.470166015625,22.228746032714845,21.751863098144533,21.675617980957032,22.470166015625,3.633333444595337,3.6000001430511475,3.575000047683716,3.4750001430511475,4582.271441,26962.89465,90962.18392,1519.3636363636363,1756.2727272727273,2001.1818181818182,1498.909090909091,1656.909090909091,1355.1818181818182,1913.8181818181818,0.07037526651510871,0.0,0.0,0.0,29.476999918619793,28.907333374023438,19.922999064127605,22.006668090820312,19.003334045410156,28.843666076660156,29.62266794840495,26.445999145507812,30.08600107828776,23.980667114257812,27.711334228515625,28.771334330240887,140.01745635910225,8.810473815461346,73.25086638621795,79.72408353365384,84.74292868589744,90.02476963141025,313125.0,330551.875,340295.46875,349126.75,987.0253273067332,1041.9708541147131,1072.7283354114713,1100.5949189526184,6.925833225250244,6.511666774749756,6.820833206176758,6.822499752044678
BD200000000170,BDGE42FL,BD,2000.0,170.0,BD2000DHS,202088.65625,214370.90625,227631.6875,145.9166717529297,135.0916748046875,132.25,168.4583282470703,40.72092819213867,37.87616729736328,37.78571319580078,48.94673156738281,0.0034851718552504915,0.005947476323646835,0.024033763740636125,27.669009121981535,27.035755504261363,26.329090465198863,27.08636474609375,9.633333206176758,9.27500057220459,9.608333587646484,9.491666793823242,10.0,1652.909090909091,1622.3636363636363,1544.6363636363637,1496.1818181818182,1447.2727272727273,1424.6363636363637,1421.3636363636363,0.0,0.0,0.0,0.0,41.462311557788944,950.695556640625,9.0,10.523391723632812,-9999,-9999,-9999,25.170676491477273,25.058582652698863,24.675215287642047,25.235090775923297,138.63770755012533,1024.7064536340852,445.32244674185466,0.018584184479295163,1.1644098955885809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.100000381469727,31.608333587646484,32.22500228881836,31.066667556762695,26.25,26.950000762939453,27.400001525878906,26.30000114440918,21.46666717529297,22.33333396911621,22.616666793823242,21.575000762939453,0.03667188275903182,23.021340110085227,23.38381680575284,22.672346635298297,23.081404252485797,23.021340110085227,23.38381680575284,3.5833334922790527,3.566666603088379,3.5,3.441666603088379,19204.06072,45235.18065,58276.54954,1455.4166666666667,1748.75,1936.8333333333333,1572.5,1753.9166666666667,1387.6666666666667,2093.0833333333335,0.090264380127565,0.0,2.0,2.0,29.356666564941406,28.80250358581543,20.206668853759766,22.315078735351562,19.24650001525879,28.810373306274414,29.4611873626709,26.269094467163086,29.800996780395508,24.356292724609375,27.954084396362305,28.741451263427734,64.84010152284264,17.093908629441625,49.79750875737463,54.21630715339233,57.51139610988201,61.06899313237463,242576.1875,253698.5,257854.046875,261627.828125,1064.7,1113.517288961039,1131.7568181818183,1148.32012987013,6.924999713897705,6.574999809265137,6.922500133514404,6.994166374206543
BD200000000172,BDGE42FL,BD,2000.0,172.0,BD2000DHS,153827.8125,163176.9375,173270.90625,145.9166717529297,135.0916748046875,132.25,168.4583282470703,40.72092819213867,37.87616729736328,37.78571319580078,48.94673156738281,0.002680620570091685,0.0046711696940622514,0.029405554388738743,27.704142252604168,27.188518948025173,26.318701850043404,27.151852077907986,9.633333206176758,9.27500057220459,9.608333587646484,9.491666793823242,10.0,1952.6666666666667,1896.0,1781.2222222222222,1749.7777777777778,1675.7777777777778,1623.3333333333333,1616.7777777777778,0.0,0.0,0.0,0.0,40.661654135338345,950.695556640625,9.0,3.6725637912750244,-9999,-9999,-9999,25.25082736545139,25.235487196180557,24.706534491644966,25.213419596354168,110.37163220551379,616.4042136591479,332.26503759398497,0.023873178582442433,0.8945404282189849,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.100000381469727,31.608333587646484,32.22500228881836,31.066667556762695,26.25,26.950000762939453,27.400001525878906,26.30000114440918,21.46666717529297,22.33333396911621,22.616666793823242,21.575000762939453,0.025953997061756884,23.094363742404514,23.27499050564236,22.797515869140625,23.282457139756943,23.094363742404514,23.27499050564236,3.5833334922790527,3.566666603088379,3.5,3.441666603088379,24260.72385,34976.25312,53176.26954,1398.888888888889,1782.5555555555557,1945.5555555555557,1631.4444444444443,1764.888888888889,1415.2222222222222,2090.222222222222,0.08638330330526021,0.0,2.0,2.0,29.243247985839844,28.791202545166016,20.299898147583008,22.371713638305664,19.318723678588867,28.793970108032227,29.42870330810547,26.05935287475586,29.801219940185547,24.405912399291992,27.953216552734375,28.76261329650879,88.31007751937985,14.157622739018088,35.78133322975852,38.9564042524858,41.32404674183238,43.88031005859375,244002.84375,252460.03125,253940.46875,255080.375,1047.8488372093022,1083.6510012919896,1089.498142764858,1093.890907622739,6.924999713897705,6.574999809265137,6.922500133514404,6.994166374206543
BD200000000173,BDGE42FL,BD,2000.0,173.0,BD2000DHS,149070.859375,158130.890625,167912.6875,153.02499389648438,147.7916717529297,140.13333129882812,181.8000030517578,42.605567932128906,41.533958435058594,39.9429931640625,53.47058868408203,0.003294243306592346,0.0058216443015831456,0.023287006513098812,27.699849446614582,26.990137736002605,26.2393061319987,26.96986134847005,8.608333587646484,8.008333206176758,8.27500057220459,8.433333396911621,7.0,1671.25,1641.1666666666667,1534.1666666666667,1489.0,1422.9166666666667,1351.6666666666667,1353.25,0.0,0.0,0.0,0.0,41.31486146095718,950.6955422794117,9.0,5.0513763427734375,-9999,-9999,-9999,25.21782684326172,25.12366231282552,24.712605794270832,25.22765858968099,94.78460662688443,535.4438599246231,314.81163630653265,0.020442550505825025,1.0058679628611809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.641666412353516,31.041667938232422,31.566667556762695,30.600000381469727,26.316667556762695,27.008333206176758,27.416667938232422,26.358333587646484,22.03333282470703,23.03333282470703,23.291667938232422,22.166667938232422,0.0169249924390435,23.18590799967448,23.485455830891926,22.735804239908855,23.257184346516926,23.18590799967448,23.485455830891926,3.5916666984558105,3.558333396911621,3.508333444595337,3.4000000953674316,15304.63077,39611.99224,47771.01342,1429.3333333333333,1819.0,1928.75,1623.8333333333333,1768.9166666666667,1422.5,2085.25,0.08273541627816819,0.0,1.0,1.0,29.34091567993164,28.785755157470703,20.28591537475586,22.37407684326172,19.303499221801758,28.804372787475586,29.4296875,26.12484359741211,29.781497955322266,24.416791915893555,27.97308349609375,28.742450714111328,82.92838874680307,24.60613810741688,34.7093803510274,37.789330051369866,40.08603649400685,42.56572131849315,208200.0625,217746.203125,221313.078125,224551.90625,884.5958227040817,925.155293367347,940.3102678571429,954.0711096938776,6.81416654586792,6.5208330154418945,7.06416654586792,7.127499580383301
